order_id,date,time,customer_id,table_id,server_id
20592,2015-12-16,14:57:15,9,4,2
20593,2015-12-16,14:58:27,33,10,3
20594,2015-12-16,15:39:02,953,8,4
20595,2015-12-16,15:46:09,15,2,4
20596,2015-12-16,15:55:07,42,13,3
20597,2015-12-16,15:57:04,547,5,2
20598,2015-12-16,16:03:27,21,11,7
20599,2015-12-16,16:13:51,194,6,6
20600,2015-12-16,16:16:25,34,12,6
20601,2015-12-16,16:22:54,66,5,6
20602,2015-12-16,16:59:48,604,4,5
20603,2015-12-16,17:01:28,1,2,7
20604,2015-12-16,17:07:30,477,13,5
20605,2015-12-16,17:14:32,23,11,6
20606,2015-12-16,17:26:49,53,10,5
20607,2015-12-16,17:31:45,16,10,6
20608,2015-12-16,17:34:57,4,2,7
20609,2015-12-16,17:43:27,1,7,7
20610,2015-12-16,18:04:11,663,13,7
20611,2015-12-16,18:15:37,60,5,7
20612,2015-12-16,18:17:16,388,1,6
20613,2015-12-16,18:28:12,5,13,8
20614,2015-12-16,18:40:22,4,1,7
20615,2015-12-16,18:43:02,7,11,5
20616,2015-12-16,18:43:46,3,13,5
20617,2015-12-16,18:46:00,23,12,7
20618,2015-12-16,18:51:51,621,1,5
20619,2015-12-16,18:54:08,396,14,5
20620,2015-12-16,18:56:17,23,2,5
20621,2015-12-16,18:59:16,8,13,8
20622,2015-12-16,19:13:05,55,1,5
20623,2015-12-16,19:28:52,55,8,5
20624,2015-12-16,19:35:38,94,14,8
20625,2015-12-16,19:46:03,31,4,5
20626,2015-12-16,19:48:12,1,1,5
20627,2015-12-16,20:02:22,1,2,8
20628,2015-12-16,20:12:40,822,6,5
20629,2015-12-16,20:29:50,150,6,5
20630,2015-12-16,20:39:32,679,4,8
20631,2015-12-16,20:41:43,7,7,5
20632,2015-12-16,20:52:10,31,6,6
20633,2015-12-16,21:07:52,6,9,6
20634,2015-12-16,21:19:36,506,5,5
20635,2015-12-16,21:37:36,5,5,6
20636,2015-12-16,21:38:20,101,14,5
20637,2015-12-17,11:49:10,2,12,3
20638,2015-12-17,11:50:40,1,12,1
20639,2015-12-17,12:01:48,2,6,1
20640,2015-12-17,12:05:43,30,14,4
20641,2015-12-17,12:13:10,312,6,2
20642,2015-12-17,12:18:09,995,11,2
20643,2015-12-17,12:22:18,59,12,1
20644,2015-12-17,12:27:16,30,5,1
20645,2015-12-17,12:45:59,203,10,3
20646,2015-12-17,12:48:52,1,3,4
20647,2015-12-17,12:55:27,240,6,2
20648,2015-12-17,12:56:35,164,8,1
20649,2015-12-17,13:10:14,30,10,2
20650,2015-12-17,13:12:15,1,6,2
20651,2015-12-17,13:15:53,3,11,4
20652,2015-12-17,13:31:46,9,10,2
20653,2015-12-17,13:39:32,644,13,4
20654,2015-12-17,13:46:55,67,1,4
20655,2015-12-17,13:50:30,26,8,3
20656,2015-12-17,13:56:08,22,11,2
20657,2015-12-17,14:10:56,193,7,4
20658,2015-12-17,14:15:30,6,5,3
20659,2015-12-17,14:39:49,1,9,3
20660,2015-12-17,14:42:22,89,7,4
20661,2015-12-17,14:46:39,7,7,3
20662,2015-12-17,15:28:04,6,15,3
20663,2015-12-17,15:29:38,17,7,4
20664,2015-12-17,15:32:33,3,4,1
20665,2015-12-17,16:12:43,557,1,7
20666,2015-12-17,16:15:23,318,2,8
20667,2015-12-17,16:32:15,936,9,8
20668,2015-12-17,16:42:05,767,4,6
20669,2015-12-17,17:09:09,6,2,5
20670,2015-12-17,17:17:21,10,6,5
20671,2015-12-17,17:24:32,105,4,6
20672,2015-12-17,17:35:30,1,9,6
20673,2015-12-17,17:58:08,956,1,8
20674,2015-12-17,18:04:02,1,15,6
20675,2015-12-17,18:04:07,30,14,8
20676,2015-12-17,18:09:08,84,14,6
20677,2015-12-17,18:21:09,526,3,8
20678,2015-12-17,18:30:15,70,11,6
20679,2015-12-17,18:40:52,49,1,8
20680,2015-12-17,18:54:02,5,11,7
20681,2015-12-17,19:13:47,47,12,5
20682,2015-12-17,19:21:24,154,5,8
20683,2015-12-17,19:22:52,27,7,5
20684,2015-12-17,19:26:31,192,14,8
20685,2015-12-17,19:46:01,1,3,8
20686,2015-12-17,19:53:22,7,9,5
20687,2015-12-17,20:02:35,741,5,7
20688,2015-12-17,20:16:39,6,3,8
20689,2015-12-17,20:25:29,59,11,8
20690,2015-12-17,20:50:33,28,15,6
20691,2015-12-17,20:53:22,623,9,6
20692,2015-12-17,21:45:47,2,8,8
20693,2015-12-17,22:27:07,5,9,6
20694,2015-12-18,11:33:45,357,3,3
20695,2015-12-18,11:38:22,82,4,2
20696,2015-12-18,11:47:32,33,12,2
20697,2015-12-18,11:52:13,11,9,3
20698,2015-12-18,12:05:52,12,4,2
20699,2015-12-18,12:09:08,615,1,1
20700,2015-12-18,12:11:18,85,3,1
20701,2015-12-18,12:11:46,588,8,1
20702,2015-12-18,12:15:05,812,5,2
20703,2015-12-18,12:22:17,34,11,4
20704,2015-12-18,12:35:06,54,9,1
20705,2015-12-18,12:45:24,76,3,3
20706,2015-12-18,12:48:35,300,5,1
20707,2015-12-18,12:58:20,78,1,1
20708,2015-12-18,13:17:15,1,1,2
20709,2015-12-18,13:23:31,650,12,3
20710,2015-12-18,13:24:39,79,6,4
20711,2015-12-18,13:26:09,378,14,3
20712,2015-12-18,13:31:19,13,4,4
20713,2015-12-18,13:39:18,20,5,2
20714,2015-12-18,13:40:08,97,8,1
20715,2015-12-18,13:45:05,188,5,2
20716,2015-12-18,13:46:55,1,7,2
20717,2015-12-18,13:52:39,12,2,2
20718,2015-12-18,13:59:19,179,2,1
20719,2015-12-18,14:11:21,944,13,4
20720,2015-12-18,14:14:43,1,4,4
20721,2015-12-18,14:20:39,4,2,1
20722,2015-12-18,14:28:27,18,5,1
20723,2015-12-18,14:33:10,3,7,4
20724,2015-12-18,14:35:30,1,8,4
20725,2015-12-18,15:02:14,32,12,1
20726,2015-12-18,16:04:59,73,13,8
20727,2015-12-18,16:38:33,13,5,5
20728,2015-12-18,17:07:20,9,4,6
20729,2015-12-18,17:22:17,898,2,5
20730,2015-12-18,17:28:53,20,3,8
20731,2015-12-18,17:34:31,221,1,7
20732,2015-12-18,17:36:47,5,1,6
20733,2015-12-18,17:37:10,281,7,6
20734,2015-12-18,17:40:34,267,10,5
20735,2015-12-18,17:41:33,4,13,8
20736,2015-12-18,17:42:31,76,5,5
20737,2015-12-18,17:44:54,93,5,5
20738,2015-12-18,17:47:48,15,11,6
20739,2015-12-18,18:06:56,184,10,6
20740,2015-12-18,18:11:35,6,11,8
20741,2015-12-18,18:13:21,21,3,6
20742,2015-12-18,18:16:29,929,1,6
20743,2015-12-18,18:23:43,2,9,5
20744,2015-12-18,18:28:39,2,7,6
20745,2015-12-18,18:31:28,2,4,6
20746,2015-12-18,18:48:23,986,15,7
20747,2015-12-18,18:51:53,2,3,8
20748,2015-12-18,18:54:21,2,5,7
20749,2015-12-18,18:57:32,102,12,8
20750,2015-12-18,18:59:00,165,8,7
20751,2015-12-18,19:19:20,29,4,7
20752,2015-12-18,19:34:53,879,9,6
20753,2015-12-18,19:57:18,1,7,8
20754,2015-12-18,20:00:04,59,4,8
20755,2015-12-18,20:07:32,53,11,5
20756,2015-12-18,20:17:03,6,12,6
20757,2015-12-18,20:21:06,471,2,7
20758,2015-12-18,20:45:20,35,1,6
20759,2015-12-18,20:51:37,4,14,7
20760,2015-12-18,21:13:14,1,4,8
20761,2015-12-18,21:15:24,1,2,8
20762,2015-12-18,21:20:32,464,9,8
20763,2015-12-18,21:43:37,4,5,7
20764,2015-12-18,21:49:34,499,14,8
20765,2015-12-18,22:00:55,1,15,7
20766,2015-12-18,22:04:36,887,1,7
20767,2015-12-18,22:05:48,287,3,5
20768,2015-12-18,22:06:22,1,10,8
20769,2015-12-18,22:29:17,1,6,6
20770,2015-12-19,11:33:51,230,1,2
20771,2015-12-19,11:37:49,1,7,2
20772,2015-12-19,11:51:18,4,10,1
20773,2015-12-19,12:01:21,226,15,2
20774,2015-12-19,12:07:10,501,7,4
20775,2015-12-19,12:12:38,176,12,2
20776,2015-12-19,12:27:40,439,7,4
20777,2015-12-19,12:31:02,37,11,1
20778,2015-12-19,12:44:45,192,15,2
20779,2015-12-19,12:44:53,7,13,3
20780,2015-12-19,12:58:51,200,11,1
20781,2015-12-19,13:03:43,91,13,2
20782,2015-12-19,13:23:55,41,3,4
20783,2015-12-19,13:28:31,944,12,2
20784,2015-12-19,13:29:42,19,15,4
20785,2015-12-19,14:36:32,58,15,1
20786,2015-12-19,14:58:42,26,4,4
20787,2015-12-19,15:12:23,4,7,4
20788,2015-12-19,15:56:02,7,11,2
20789,2015-12-19,16:11:18,854,2,8
20790,2015-12-19,16:19:36,11,11,6
20791,2015-12-19,16:28:03,91,5,8
20792,2015-12-19,16:30:23,39,13,7
20793,2015-12-19,16:36:51,439,10,7
20794,2015-12-19,16:59:08,163,6,8
20795,2015-12-19,17:00:31,1,1,8
20796,2015-12-19,17:01:31,8,11,6
20797,2015-12-19,17:06:32,116,9,8
20798,2015-12-19,17:07:29,2,10,5
20799,2015-12-19,17:15:23,24,1,5
20800,2015-12-19,17:19:12,6,7,7
20801,2015-12-19,17:32:52,1,12,6
20802,2015-12-19,17:48:36,979,14,6
20803,2015-12-19,17:53:49,590,6,7
20804,2015-12-19,18:17:42,151,4,5
20805,2015-12-19,18:18:42,3,11,5
20806,2015-12-19,18:27:50,918,4,5
20807,2015-12-19,18:27:51,63,14,8
20808,2015-12-19,18:32:45,776,10,6
20809,2015-12-19,18:50:30,1,14,8
20810,2015-12-19,18:51:32,2,3,7
20811,2015-12-19,19:02:37,89,2,6
20812,2015-12-19,19:02:51,499,13,5
20813,2015-12-19,19:41:27,2,5,5
20814,2015-12-19,20:10:01,6,6,7
20815,2015-12-19,20:15:19,46,5,7
20816,2015-12-19,20:17:12,998,7,8
20817,2015-12-19,20:19:31,223,14,5
20818,2015-12-19,20:25:37,565,11,7
20819,2015-12-19,20:34:06,88,2,5
20820,2015-12-19,20:55:39,400,14,7
20821,2015-12-19,21:05:54,25,7,5
20822,2015-12-19,21:15:54,1,11,5
20823,2015-12-19,21:22:22,114,6,6
20824,2015-12-19,21:32:43,51,2,6
20825,2015-12-19,21:36:45,21,7,5
20826,2015-12-19,21:42:14,4,6,7
20827,2015-12-19,22:54:28,199,1,6
20828,2015-12-19,23:03:23,261,12,8
20829,2015-12-20,11:55:46,9,13,1
20830,2015-12-20,12:03:42,583,14,1
20831,2015-12-20,12:24:33,9,4,2
20832,2015-12-20,12:29:25,1,10,4
20833,2015-12-20,12:34:47,2,8,4
20834,2015-12-20,13:00:50,23,9,2
20835,2015-12-20,13:03:03,1,12,3
20836,2015-12-20,13:13:49,122,6,1
20837,2015-12-20,13:21:45,216,5,2
20838,2015-12-20,13:32:55,34,8,2
20839,2015-12-20,13:45:27,450,10,2
20840,2015-12-20,13:46:59,711,7,3
20841,2015-12-20,13:54:02,16,5,3
20842,2015-12-20,13:56:21,1,1,3
20843,2015-12-20,14:07:15,3,9,1
20844,2015-12-20,14:36:48,77,1,4
20845,2015-12-20,14:48:21,12,8,2
20846,2015-12-20,14:48:33,95,10,4
20847,2015-12-20,15:14:45,83,7,2
20848,2015-12-20,15:26:45,52,8,3
20849,2015-12-20,16:25:42,2,5,6
20850,2015-12-20,16:29:22,5,4,5
20851,2015-12-20,16:32:52,9,13,7
20852,2015-12-20,16:36:49,269,14,7
20853,2015-12-20,17:21:20,93,3,5
20854,2015-12-20,17:23:53,70,4,5
20855,2015-12-20,17:41:41,86,6,8
20856,2015-12-20,18:03:47,24,11,6
20857,2015-12-20,18:06:40,1,1,5
20858,2015-12-20,18:19:47,3,12,5
20859,2015-12-20,18:28:25,2,1,6
20860,2015-12-20,18:36:26,1,13,5
20861,2015-12-20,19:00:32,6,1,5
20862,2015-12-20,19:04:16,204,13,5
20863,2015-12-20,19:08:45,1,15,7
20864,2015-12-20,19:09:31,1,12,7
20865,2015-12-20,19:15:11,1,15,8
20866,2015-12-20,19:16:20,4,7,6
20867,2015-12-20,19:22:56,3,10,5
20868,2015-12-20,19:24:36,1,10,7
20869,2015-12-20,19:27:01,4,1,8
20870,2015-12-20,19:38:25,973,13,7
20871,2015-12-20,19:38:32,7,11,5
20872,2015-12-20,20:02:22,3,7,5
20873,2015-12-20,20:07:25,23,4,5
20874,2015-12-20,20:19:45,3,11,8
20875,2015-12-20,20:34:07,37,15,6
20876,2015-12-20,20:39:10,11,3,5
20877,2015-12-20,20:40:06,462,14,6
20878,2015-12-20,20:55:11,583,9,8
20879,2015-12-20,22:00:53,117,12,6
20880,2015-12-20,22:16:54,3,3,8
20881,2015-12-20,22:25:20,19,2,7
20882,2015-12-21,11:20:26,6,10,3
20883,2015-12-21,11:23:36,221,5,2
20884,2015-12-21,11:27:01,1,6,4
20885,2015-12-21,11:57:49,80,10,3
20886,2015-12-21,12:04:33,6,4,2
20887,2015-12-21,12:18:35,21,6,4
20888,2015-12-21,12:20:07,6,6,2
20889,2015-12-21,12:29:14,9,6,2
20890,2015-12-21,12:44:16,87,11,2
20891,2015-12-21,12:45:45,48,3,4
20892,2015-12-21,12:56:01,3,14,2
20893,2015-12-21,13:03:33,1,11,4
20894,2015-12-21,13:07:22,341,1,3
20895,2015-12-21,13:14:37,22,9,1
20896,2015-12-21,13:33:49,58,3,4
20897,2015-12-21,13:46:40,22,3,1
20898,2015-12-21,14:05:28,58,11,4
20899,2015-12-21,14:26:19,61,4,4
20900,2015-12-21,14:28:03,1,9,3
20901,2015-12-21,14:42:43,30,5,2
20902,2015-12-21,14:45:52,24,5,2
20903,2015-12-21,14:56:38,1,11,4
20904,2015-12-21,14:58:50,149,10,2
20905,2015-12-21,15:13:37,3,1,1
20906,2015-12-21,15:28:45,1,14,3
20907,2015-12-21,15:39:31,229,9,3
20908,2015-12-21,15:59:31,365,4,1
20909,2015-12-21,16:06:43,3,2,8
20910,2015-12-21,16:07:49,96,8,5
20911,2015-12-21,16:32:27,1,11,7
20912,2015-12-21,16:53:29,124,1,7
20913,2015-12-21,16:58:56,18,5,7
20914,2015-12-21,16:59:42,212,15,7
20915,2015-12-21,17:09:32,11,2,6
20916,2015-12-21,17:17:50,8,13,6
20917,2015-12-21,17:18:00,304,4,6
20918,2015-12-21,17:19:56,1,8,5
20919,2015-12-21,17:46:44,2,12,8
20920,2015-12-21,17:56:50,12,15,7
20921,2015-12-21,18:01:50,49,10,6
20922,2015-12-21,18:12:10,1,4,5
20923,2015-12-21,18:19:40,42,2,7
20924,2015-12-21,18:39:44,10,12,8
20925,2015-12-21,18:51:54,63,9,8
20926,2015-12-21,19:02:03,499,12,6
20927,2015-12-21,19:07:55,15,15,6
20928,2015-12-21,19:14:05,36,13,7
20929,2015-12-21,19:19:18,18,8,7
20930,2015-12-21,19:55:57,1,11,6
20931,2015-12-21,20:37:14,213,10,8
20932,2015-12-21,20:44:30,424,3,7
20933,2015-12-21,21:56:53,244,5,8
20934,2015-12-21,22:07:07,676,2,5
20935,2015-12-21,22:16:13,19,6,7
20936,2015-12-21,22:25:40,74,3,6
20937,2015-12-22,11:19:09,2,14,2
20938,2015-12-22,11:28:56,841,13,1
20939,2015-12-22,11:30:48,43,11,4
20940,2015-12-22,11:38:50,4,7,3
20941,2015-12-22,11:52:06,233,1,1
20942,2015-12-22,11:54:20,45,9,4
20943,2015-12-22,12:02:40,686,1,1
20944,2015-12-22,12:07:18,179,1,1
20945,2015-12-22,12:08:54,399,3,3
20946,2015-12-22,12:22:23,34,8,1
20947,2015-12-22,12:35:13,27,12,2
20948,2015-12-22,12:39:25,163,7,2
20949,2015-12-22,12:42:58,1,12,4
20950,2015-12-22,12:43:49,1,9,3
20951,2015-12-22,12:46:28,886,14,4
20952,2015-12-22,12:54:14,535,6,3
20953,2015-12-22,13:13:31,718,5,2
20954,2015-12-22,13:16:21,1,2,3
20955,2015-12-22,13:17:55,4,4,2
20956,2015-12-22,13:39:03,479,1,1
20957,2015-12-22,13:42:56,1,3,3
20958,2015-12-22,13:46:30,16,15,4
20959,2015-12-22,13:50:58,7,9,4
20960,2015-12-22,14:23:39,407,10,2
20961,2015-12-22,14:48:15,27,6,2
20962,2015-12-22,14:49:04,5,10,4
20963,2015-12-22,15:24:59,28,9,3
20964,2015-12-22,15:26:57,1,14,2
20965,2015-12-22,15:32:02,134,12,4
20966,2015-12-22,15:37:51,57,9,1
20967,2015-12-22,16:06:17,50,12,5
20968,2015-12-22,16:09:04,15,10,5
20969,2015-12-22,16:13:34,5,15,6
20970,2015-12-22,16:14:42,1,8,7
20971,2015-12-22,16:34:38,673,13,6
20972,2015-12-22,16:39:25,13,3,6
20973,2015-12-22,16:40:09,23,3,5
20974,2015-12-22,16:41:19,9,5,7
20975,2015-12-22,16:50:19,914,13,6
20976,2015-12-22,16:56:47,218,14,8
20977,2015-12-22,17:15:52,1,7,6
20978,2015-12-22,17:28:01,53,7,7
20979,2015-12-22,17:28:34,21,8,8
20980,2015-12-22,17:35:43,213,4,8
20981,2015-12-22,17:49:03,981,9,6
20982,2015-12-22,18:39:44,148,13,5
20983,2015-12-22,18:44:54,364,12,6
20984,2015-12-22,18:56:22,24,2,6
20985,2015-12-22,19:09:44,9,6,6
20986,2015-12-22,19:42:04,69,10,5
20987,2015-12-22,20:04:10,153,9,6
20988,2015-12-22,20:06:25,3,11,5
20989,2015-12-22,20:10:15,24,12,8
20990,2015-12-22,20:24:23,1,5,5
20991,2015-12-22,20:56:37,3,8,8
20992,2015-12-22,21:09:43,413,3,8
20993,2015-12-22,21:49:24,2,11,8
20994,2015-12-22,22:02:42,244,7,6
20995,2015-12-23,11:33:33,9,6,2
20996,2015-12-23,11:38:11,81,12,2
20997,2015-12-23,11:40:10,511,15,2
20998,2015-12-23,11:42:50,194,14,2
20999,2015-12-23,11:54:11,272,3,3
21000,2015-12-23,12:09:22,4,13,3
21001,2015-12-23,12:17:40,8,9,3
21002,2015-12-23,12:31:26,135,2,4
21003,2015-12-23,12:35:26,189,6,4
21004,2015-12-23,12:54:17,208,4,1
21005,2015-12-23,13:00:01,143,4,3
21006,2015-12-23,13:05:35,3,10,1
21007,2015-12-23,13:07:44,5,7,1
21008,2015-12-23,13:11:38,648,11,1
21009,2015-12-23,13:12:00,35,13,3
21010,2015-12-23,13:16:32,159,1,4
21011,2015-12-23,13:29:21,50,13,4
21012,2015-12-23,13:29:57,569,3,1
21013,2015-12-23,13:37:04,375,1,1
21014,2015-12-23,13:40:23,4,2,4
21015,2015-12-23,13:48:58,422,1,3
21016,2015-12-23,14:08:29,5,6,3
21017,2015-12-23,14:09:02,15,13,1
21018,2015-12-23,14:20:23,329,11,4
21019,2015-12-23,14:41:12,6,7,4
21020,2015-12-23,14:58:00,5,15,2
21021,2015-12-23,15:19:52,84,8,4
21022,2015-12-23,15:30:43,998,2,2
21023,2015-12-23,15:36:58,1,1,1
21024,2015-12-23,16:12:04,107,8,8
21025,2015-12-23,17:05:56,29,4,7
21026,2015-12-23,17:14:47,12,6,5
21027,2015-12-23,17:16:04,154,5,8
21028,2015-12-23,17:17:32,36,6,7
21029,2015-12-23,17:25:18,220,15,6
21030,2015-12-23,17:41:11,147,2,6
21031,2015-12-23,17:46:02,895,2,6
21032,2015-12-23,17:52:04,243,5,8
21033,2015-12-23,18:00:38,1,12,7
21034,2015-12-23,18:15:31,192,4,8
21035,2015-12-23,18:33:16,73,4,5
21036,2015-12-23,18:36:29,1,11,7
21037,2015-12-23,18:42:44,52,10,5
21038,2015-12-23,18:44:50,155,10,6
21039,2015-12-23,18:59:05,2,10,7
21040,2015-12-23,19:00:38,15,10,8
21041,2015-12-23,19:19:33,33,9,6
21042,2015-12-23,19:37:02,12,8,5
21043,2015-12-23,19:41:29,395,12,8
21044,2015-12-23,20:01:01,2,6,7
21045,2015-12-23,20:34:28,181,5,7
21046,2015-12-23,20:45:44,190,4,8
21047,2015-12-23,20:49:05,16,13,5
21048,2015-12-23,21:00:41,32,1,7
21049,2015-12-23,21:27:59,2,4,5
21050,2015-12-23,21:34:09,2,3,8
21051,2015-12-24,11:10:35,30,6,4
21052,2015-12-24,11:18:13,3,4,1
21053,2015-12-24,11:22:15,235,8,3
21054,2015-12-24,11:26:29,57,15,1
21055,2015-12-24,11:27:09,1,7,3
21056,2015-12-24,12:00:55,8,15,1
21057,2015-12-24,12:04:56,347,5,2
21058,2015-12-24,12:07:50,4,12,2
21059,2015-12-24,12:09:56,123,3,1
21060,2015-12-24,12:34:00,1,10,2
21061,2015-12-24,12:42:11,595,12,3
21062,2015-12-24,12:57:52,16,11,4
21063,2015-12-24,13:07:09,22,15,2
21064,2015-12-24,13:26:40,40,10,3
21065,2015-12-24,13:35:46,9,9,2
21066,2015-12-24,13:45:24,128,10,4
21067,2015-12-24,14:08:39,1,6,4
21068,2015-12-24,14:58:22,2,4,4
21069,2015-12-24,15:02:24,2,14,1
21070,2015-12-24,15:08:38,65,15,4
21071,2015-12-24,15:39:50,441,14,2
21072,2015-12-24,15:42:10,1,12,1
21073,2015-12-24,15:56:32,332,4,2
21074,2015-12-24,15:58:44,259,4,1
21075,2015-12-24,16:19:36,1,5,5
21076,2015-12-24,16:24:24,2,8,7
21077,2015-12-24,16:41:46,8,4,8
21078,2015-12-24,16:46:31,1,12,7
21079,2015-12-24,16:58:36,164,2,5
21080,2015-12-24,17:08:03,24,14,6
21081,2015-12-24,17:08:16,12,7,6
21082,2015-12-24,17:23:50,128,6,7
21083,2015-12-24,17:44:58,5,7,7
21084,2015-12-24,17:52:28,382,8,8
21085,2015-12-24,17:53:26,75,9,8
21086,2015-12-24,18:12:10,8,5,7
21087,2015-12-24,18:22:32,32,5,5
21088,2015-12-24,18:23:45,4,6,5
21089,2015-12-24,18:23:59,894,3,5
21090,2015-12-24,18:27:31,15,4,7
21091,2015-12-24,18:30:56,462,7,5
21092,2015-12-24,18:53:52,849,1,5
21093,2015-12-24,19:07:42,31,7,5
21094,2015-12-24,19:24:16,133,7,7
21095,2015-12-24,19:47:11,41,1,6
21096,2015-12-24,19:49:01,1,8,8
21097,2015-12-24,20:33:56,701,10,6
21098,2015-12-24,20:37:01,17,12,7
21099,2015-12-24,20:43:08,453,6,7
21100,2015-12-24,20:48:17,76,8,8
21101,2015-12-24,20:58:44,1,2,5
21102,2015-12-24,21:00:25,13,5,7
21103,2015-12-24,21:09:48,2,10,7
21104,2015-12-24,21:24:35,2,7,6
21105,2015-12-24,22:06:10,119,15,7
21106,2015-12-24,22:07:22,1,12,7
21107,2015-12-26,11:56:16,777,14,4
21108,2015-12-26,12:16:35,16,8,3
21109,2015-12-26,12:18:49,22,2,1
21110,2015-12-26,12:30:49,5,9,2
21111,2015-12-26,12:34:04,1,15,2
21112,2015-12-26,13:23:09,46,3,2
21113,2015-12-26,13:28:22,7,15,3
21114,2015-12-26,13:54:47,60,1,1
21115,2015-12-26,14:41:05,36,10,2
21116,2015-12-26,14:45:19,3,14,2
21117,2015-12-26,14:59:25,18,4,1
21118,2015-12-26,14:59:28,6,5,1
21119,2015-12-26,15:18:31,3,13,2
21120,2015-12-26,15:25:45,178,6,3
21121,2015-12-26,15:43:09,1,10,2
21122,2015-12-26,16:08:21,4,2,8
21123,2015-12-26,16:09:34,30,11,6
21124,2015-12-26,16:35:59,20,8,6
21125,2015-12-26,16:43:57,639,8,7
21126,2015-12-26,17:22:33,310,12,8
21127,2015-12-26,17:22:53,156,7,5
21128,2015-12-26,18:10:21,26,11,6
21129,2015-12-26,18:12:56,14,7,5
21130,2015-12-26,18:30:31,1,13,5
21131,2015-12-26,18:54:07,263,9,7
21132,2015-12-26,19:08:05,14,5,5
21133,2015-12-26,19:12:48,6,14,8
21134,2015-12-26,19:15:41,53,5,5
21135,2015-12-26,20:07:54,159,15,8
21136,2015-12-26,21:12:36,28,15,6
21137,2015-12-26,21:16:25,2,9,7
21138,2015-12-26,21:19:30,557,7,6
21139,2015-12-26,21:20:27,1,4,6
21140,2015-12-26,21:49:13,797,13,7
21141,2015-12-26,22:02:23,15,5,6
21142,2015-12-26,22:29:50,671,10,5
21143,2015-12-26,22:33:30,528,13,5
21144,2015-12-26,22:40:22,12,3,6
21145,2015-12-27,11:02:20,224,3,2
21146,2015-12-27,11:41:28,1,15,3
21147,2015-12-27,11:57:00,1,15,2
21148,2015-12-27,12:14:34,8,5,4
21149,2015-12-27,12:27:29,54,4,3
21150,2015-12-27,12:48:05,1,10,1
21151,2015-12-27,13:30:48,27,9,1
21152,2015-12-27,13:57:36,834,4,3
21153,2015-12-27,14:30:40,347,4,2
21154,2015-12-27,15:04:12,3,9,2
21155,2015-12-27,15:14:38,29,5,3
21156,2015-12-27,15:22:47,2,9,2
21157,2015-12-27,15:28:24,4,11,4
21158,2015-12-27,15:29:39,562,4,3
21159,2015-12-27,15:31:04,984,9,4
21160,2015-12-27,15:35:47,3,15,4
21161,2015-12-27,16:03:36,3,9,6
21162,2015-12-27,16:06:27,10,3,8
21163,2015-12-27,16:41:00,16,12,7
21164,2015-12-27,16:44:51,1,7,8
21165,2015-12-27,16:51:43,2,11,5
21166,2015-12-27,17:35:20,13,1,6
21167,2015-12-27,17:39:57,3,11,6
21168,2015-12-27,17:44:59,313,11,6
21169,2015-12-27,17:53:13,156,1,7
21170,2015-12-27,19:10:16,31,7,6
21171,2015-12-27,19:23:37,14,8,8
21172,2015-12-27,19:46:05,282,9,5
21173,2015-12-27,19:49:40,2,10,5
21174,2015-12-27,19:54:45,431,11,8
21175,2015-12-27,20:05:14,1,14,7
21176,2015-12-27,20:35:17,564,12,5
21177,2015-12-27,20:37:13,2,5,8
21178,2015-12-27,21:02:45,245,15,5
21179,2015-12-27,21:56:56,1,8,7
21180,2015-12-28,11:45:11,251,13,3
21181,2015-12-28,11:53:26,44,8,4
21182,2015-12-28,11:54:22,1,5,1
21183,2015-12-28,12:09:18,185,11,3
21184,2015-12-28,12:15:29,1,11,1
21185,2015-12-28,12:15:57,32,2,1
21186,2015-12-28,12:16:59,7,2,3
21187,2015-12-28,12:31:03,165,12,1
21188,2015-12-28,12:38:39,333,3,2
21189,2015-12-28,12:38:57,18,7,3
21190,2015-12-28,12:46:51,163,7,1
21191,2015-12-28,12:54:56,536,7,2
21192,2015-12-28,13:12:26,98,7,3
21193,2015-12-28,13:27:18,6,15,4
21194,2015-12-28,13:39:50,18,8,1
21195,2015-12-28,14:11:38,3,14,3
21196,2015-12-28,14:11:40,17,8,3
21197,2015-12-28,15:28:45,4,8,2
21198,2015-12-28,15:39:02,236,10,1
21199,2015-12-28,16:00:49,54,4,8
21200,2015-12-28,16:32:04,64,15,6
21201,2015-12-28,16:32:44,1,14,7
21202,2015-12-28,17:06:33,1,3,6
21203,2015-12-28,17:08:13,206,3,6
21204,2015-12-28,17:26:23,33,6,8
21205,2015-12-28,17:29:10,599,3,6
21206,2015-12-28,17:43:20,31,2,5
21207,2015-12-28,18:10:01,3,13,6
21208,2015-12-28,18:12:37,105,3,7
21209,2015-12-28,18:20:19,107,6,7
21210,2015-12-28,18:41:13,1,15,7
21211,2015-12-28,19:01:13,101,6,6
21212,2015-12-28,19:15:46,3,1,6
21213,2015-12-28,19:41:40,4,4,5
21214,2015-12-28,20:37:13,1,4,5
21215,2015-12-28,21:42:50,61,9,8
21216,2015-12-28,21:58:08,134,7,8
21217,2015-12-28,22:22:45,3,2,5
21218,2015-12-28,22:27:25,212,5,8
21219,2015-12-29,11:45:49,169,8,2
21220,2015-12-29,12:05:39,12,9,1
21221,2015-12-29,12:27:35,1,7,3
21222,2015-12-29,12:49:31,5,15,2
21223,2015-12-29,13:14:19,2,8,3
21224,2015-12-29,13:16:36,735,11,2
21225,2015-12-29,13:20:17,256,9,1
21226,2015-12-29,13:33:48,1,7,2
